/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=False, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.001, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 73.342346, loss_kl: 19.409136, loss_recon: 0.693146, loss_pred: 3.833698
iteration 2: loss: 72.324059, loss_kl: 102.218948, loss_recon: 0.691890, loss_pred: 2.112856
iteration 1773: loss: 60.046921, loss_kl: 0.056217, loss_recon: 0.597732, loss_pred: 0.239735
iteration 1774: loss: 61.304649, loss_kl: 0.083363, loss_recon: 0.611862, loss_pred: 0.068105
iteration 1775: loss: 60.488380, loss_kl: 0.039562, loss_recon: 0.603709, loss_pred: 0.093599
iteration 1776: loss: 61.293724, loss_kl: 0.120968, loss_recon: 0.610825, loss_pred: 0.138210
iteration 1777: loss: 60.800510, loss_kl: 0.071096, loss_recon: 0.606208, loss_pred: 0.136790
iteration 1778: loss: 62.287071, loss_kl: 0.032226, loss_recon: 0.622064, loss_pred: 0.061254
iteration 1779: loss: 60.418591, loss_kl: 0.049268, loss_recon: 0.603294, loss_pred: 0.059416
iteration 1780: loss: 60.310497, loss_kl: 0.043179, loss_recon: 0.602009, loss_pred: 0.083541
 89%|█████████████████████████▊   | 178/200 [2:28:02<18:26, 50.28s/it]iteration 1781: loss: 60.913067, loss_kl: -0.027205, loss_recon: 0.608499, loss_pred: 0.080646
iteration 1782: loss: 60.615833, loss_kl: 0.019355, loss_recon: 0.604922, loss_pred: 0.111147
iteration 1783: loss: 59.985367, loss_kl: -0.035906, loss_recon: 0.599253, loss_pred: 0.083207
iteration 1784: loss: 60.753582, loss_kl: 0.188903, loss_recon: 0.605523, loss_pred: 0.079715
iteration 1785: loss: 60.912083, loss_kl: 0.034694, loss_recon: 0.608245, loss_pred: 0.065244
iteration 1786: loss: 62.758057, loss_kl: -0.011714, loss_recon: 0.626766, loss_pred: 0.088980
iteration 1787: loss: 60.526390, loss_kl: 0.161673, loss_recon: 0.603148, loss_pred: 0.107579
iteration 1788: loss: 61.770622, loss_kl: 0.219102, loss_recon: 0.615261, loss_pred: 0.103509
iteration 1789: loss: 58.863525, loss_kl: 0.129406, loss_recon: 0.586828, loss_pred: 0.097409
iteration 1790: loss: 62.886566, loss_kl: 0.109624, loss_recon: 0.627115, loss_pred: 0.104524
 90%|█████████████████████████▉   | 179/200 [2:28:53<17:40, 50.50s/it]iteration 1791: loss: 61.434353, loss_kl: 0.032679, loss_recon: 0.612388, loss_pred: 0.173218
iteration 1792: loss: 60.088219, loss_kl: -0.003619, loss_recon: 0.599727, loss_pred: 0.117989
iteration 1793: loss: 61.501068, loss_kl: 0.026044, loss_recon: 0.614045, loss_pred: 0.078823
iteration 1794: loss: 61.965069, loss_kl: 0.098846, loss_recon: 0.618419, loss_pred: 0.055596
iteration 1795: loss: 60.784409, loss_kl: 0.024443, loss_recon: 0.606943, loss_pred: 0.073375
iteration 1796: loss: 60.743946, loss_kl: 0.040008, loss_recon: 0.606180, loss_pred: 0.098628
iteration 1797: loss: 59.214016, loss_kl: 0.090422, loss_recon: 0.589830, loss_pred: 0.169267
iteration 1798: loss: 60.385777, loss_kl: -0.075965, loss_recon: 0.603235, loss_pred: 0.114217
iteration 1799: loss: 60.956112, loss_kl: 0.102373, loss_recon: 0.608234, loss_pred: 0.062792
iteration 1800: loss: 62.718334, loss_kl: -0.093070, loss_recon: 0.626588, loss_pred: 0.123116
 90%|██████████████████████████   | 180/200 [2:29:42<16:44, 50.23s/it]iteration 1801: loss: 60.926537, loss_kl: 0.081738, loss_recon: 0.607404, loss_pred: 0.127100
iteration 1802: loss: 61.148716, loss_kl: 0.056705, loss_recon: 0.610257, loss_pred: 0.081984
iteration 1803: loss: 61.493790, loss_kl: 0.066080, loss_recon: 0.613823, loss_pred: 0.063692
iteration 1804: loss: 60.443874, loss_kl: 0.037928, loss_recon: 0.603214, loss_pred: 0.095054
iteration 1805: loss: 60.528358, loss_kl: 0.026489, loss_recon: 0.604096, loss_pred: 0.099596
iteration 1806: loss: 60.969673, loss_kl: 0.085855, loss_recon: 0.608229, loss_pred: 0.084712
iteration 1807: loss: 60.915459, loss_kl: 0.056219, loss_recon: 0.607683, loss_pred: 0.106519
iteration 1808: loss: 61.429359, loss_kl: 0.123822, loss_recon: 0.612312, loss_pred: 0.108692
iteration 1809: loss: 60.404686, loss_kl: 0.130474, loss_recon: 0.602181, loss_pred: 0.092321
iteration 1810: loss: 60.963806, loss_kl: 0.142410, loss_recon: 0.607394, loss_pred: 0.121470
 90%|██████████████████████████▏  | 181/200 [2:30:32<15:51, 50.07s/it]iteration 1811: loss: 60.748917, loss_kl: 0.134076, loss_recon: 0.604853, loss_pred: 0.161398
iteration 1812: loss: 60.751732, loss_kl: 0.091165, loss_recon: 0.605403, loss_pred: 0.141902
iteration 1813: loss: 60.871254, loss_kl: 0.022835, loss_recon: 0.607491, loss_pred: 0.104704
iteration 1814: loss: 61.102711, loss_kl: -0.033337, loss_recon: 0.610458, loss_pred: 0.082326
iteration 1815: loss: 59.761341, loss_kl: 0.056195, loss_recon: 0.595688, loss_pred: 0.149679
iteration 1816: loss: 59.832710, loss_kl: 0.073091, loss_recon: 0.596666, loss_pred: 0.110342
iteration 1817: loss: 61.630924, loss_kl: 0.126053, loss_recon: 0.614505, loss_pred: 0.084288
iteration 1818: loss: 61.361439, loss_kl: 0.042965, loss_recon: 0.612644, loss_pred: 0.064286
iteration 1819: loss: 61.954762, loss_kl: -0.024924, loss_recon: 0.619258, loss_pred: 0.047989
iteration 1820: loss: 59.931644, loss_kl: -0.035332, loss_recon: 0.598543, loss_pred: 0.104318
 91%|██████████████████████████▍  | 182/200 [2:31:22<15:01, 50.06s/it]iteration 1821: loss: 60.409389, loss_kl: -0.017199, loss_recon: 0.603517, loss_pred: 0.071448
iteration 1822: loss: 59.686546, loss_kl: 0.106371, loss_recon: 0.594703, loss_pred: 0.130941
iteration 1823: loss: 61.777206, loss_kl: 0.046624, loss_recon: 0.616329, loss_pred: 0.106886
iteration 1824: loss: 60.024670, loss_kl: 0.038045, loss_recon: 0.599052, loss_pred: 0.088943
iteration 1825: loss: 60.748852, loss_kl: 0.057514, loss_recon: 0.606189, loss_pred: 0.083841
iteration 1826: loss: 60.938046, loss_kl: 0.155551, loss_recon: 0.607300, loss_pred: 0.083280
iteration 1827: loss: 61.581867, loss_kl: 0.052880, loss_recon: 0.614683, loss_pred: 0.071125
iteration 1828: loss: 60.567497, loss_kl: 0.044782, loss_recon: 0.604354, loss_pred: 0.096161
iteration 1829: loss: 62.168430, loss_kl: 0.091343, loss_recon: 0.620218, loss_pred: 0.073368
iteration 1830: loss: 62.235283, loss_kl: 0.159223, loss_recon: 0.620409, loss_pred: 0.066704
 92%|██████████████████████████▌  | 183/200 [2:32:12<14:08, 49.92s/it]iteration 1831: loss: 61.556538, loss_kl: -0.071583, loss_recon: 0.615285, loss_pred: 0.088314
iteration 1832: loss: 60.469036, loss_kl: 0.033849, loss_recon: 0.603739, loss_pred: 0.066609
iteration 1833: loss: 60.907909, loss_kl: -0.031530, loss_recon: 0.608594, loss_pred: 0.075018
iteration 1834: loss: 60.514626, loss_kl: 0.105675, loss_recon: 0.603630, loss_pred: 0.062682
iteration 1835: loss: 60.437569, loss_kl: 0.065580, loss_recon: 0.603164, loss_pred: 0.065946
iteration 1836: loss: 61.225765, loss_kl: -0.004270, loss_recon: 0.611786, loss_pred: 0.050739
iteration 1837: loss: 61.020214, loss_kl: 0.043386, loss_recon: 0.609210, loss_pred: 0.062721
iteration 1838: loss: 60.810875, loss_kl: 0.058482, loss_recon: 0.606781, loss_pred: 0.083525
iteration 1839: loss: 61.092239, loss_kl: 0.072580, loss_recon: 0.609196, loss_pred: 0.111583
iteration 1840: loss: 60.883595, loss_kl: 0.071215, loss_recon: 0.607652, loss_pred: 0.058455
 92%|██████████████████████████▋  | 184/200 [2:33:01<13:15, 49.69s/it]iteration 1841: loss: 61.762943, loss_kl: 0.033216, loss_recon: 0.616241, loss_pred: 0.109593
iteration 1842: loss: 59.808716, loss_kl: 0.076246, loss_recon: 0.596032, loss_pred: 0.138312
iteration 1843: loss: 60.315853, loss_kl: -0.024410, loss_recon: 0.602448, loss_pred: 0.092517
iteration 1844: loss: 60.846970, loss_kl: 0.075414, loss_recon: 0.607014, loss_pred: 0.079081
iteration 1845: loss: 59.751804, loss_kl: 0.047235, loss_recon: 0.596350, loss_pred: 0.075134
iteration 1846: loss: 61.358986, loss_kl: 0.092755, loss_recon: 0.611899, loss_pred: 0.087321
iteration 1847: loss: 61.508331, loss_kl: 0.017455, loss_recon: 0.614346, loss_pred: 0.058377
iteration 1848: loss: 61.311893, loss_kl: 0.109807, loss_recon: 0.611130, loss_pred: 0.102142
iteration 1849: loss: 60.917713, loss_kl: 0.006754, loss_recon: 0.607117, loss_pred: 0.200046
iteration 1850: loss: 62.219738, loss_kl: 0.152942, loss_recon: 0.620073, loss_pred: 0.077696
 92%|██████████████████████████▊  | 185/200 [2:33:52<12:32, 50.13s/it]iteration 1851: loss: 62.078079, loss_kl: 0.123072, loss_recon: 0.618755, loss_pred: 0.089276
iteration 1852: loss: 61.604729, loss_kl: 0.128705, loss_recon: 0.613942, loss_pred: 0.092056
iteration 1853: loss: 60.507408, loss_kl: 0.064116, loss_recon: 0.603545, loss_pred: 0.093839
iteration 1854: loss: 61.659111, loss_kl: 0.087188, loss_recon: 0.615107, loss_pred: 0.068107
iteration 1855: loss: 60.015980, loss_kl: 0.116802, loss_recon: 0.598200, loss_pred: 0.088443
iteration 1856: loss: 59.619457, loss_kl: 0.041832, loss_recon: 0.595046, loss_pred: 0.076348
iteration 1857: loss: 61.254120, loss_kl: 0.114078, loss_recon: 0.610846, loss_pred: 0.064437
iteration 1858: loss: 60.774029, loss_kl: -0.009041, loss_recon: 0.606925, loss_pred: 0.089875
iteration 1859: loss: 60.220024, loss_kl: 0.040001, loss_recon: 0.600650, loss_pred: 0.118213
iteration 1860: loss: 62.388725, loss_kl: 0.097361, loss_recon: 0.621825, loss_pred: 0.116553
 93%|██████████████████████████▉  | 186/200 [2:34:42<11:41, 50.08s/it]iteration 1861: loss: 60.995590, loss_kl: 0.088361, loss_recon: 0.607907, loss_pred: 0.120071
iteration 1862: loss: 62.348454, loss_kl: 0.002709, loss_recon: 0.622803, loss_pred: 0.065537
iteration 1863: loss: 61.253971, loss_kl: -0.012652, loss_recon: 0.611971, loss_pred: 0.069061
iteration 1864: loss: 60.198318, loss_kl: 0.048975, loss_recon: 0.600814, loss_pred: 0.069879
iteration 1865: loss: 61.557781, loss_kl: 0.073269, loss_recon: 0.614370, loss_pred: 0.050404
iteration 1866: loss: 60.325348, loss_kl: 0.138518, loss_recon: 0.601221, loss_pred: 0.070177
iteration 1867: loss: 60.351810, loss_kl: 0.172261, loss_recon: 0.601021, loss_pred: 0.084313
iteration 1868: loss: 61.166840, loss_kl: 0.089221, loss_recon: 0.610310, loss_pred: 0.050143
iteration 1869: loss: 59.928585, loss_kl: 0.126003, loss_recon: 0.597374, loss_pred: 0.070163
iteration 1870: loss: 60.374100, loss_kl: 0.079826, loss_recon: 0.601897, loss_pred: 0.107775
 94%|███████████████████████████  | 187/200 [2:35:32<10:51, 50.13s/it]iteration 1871: loss: 60.359570, loss_kl: 0.162251, loss_recon: 0.601303, loss_pred: 0.067041
iteration 1872: loss: 61.291523, loss_kl: 0.159264, loss_recon: 0.610702, loss_pred: 0.062019
iteration 1873: loss: 60.222652, loss_kl: 0.203008, loss_recon: 0.599445, loss_pred: 0.075196
iteration 1874: loss: 61.604450, loss_kl: 0.110490, loss_recon: 0.614258, loss_pred: 0.068136
iteration 1875: loss: 60.230743, loss_kl: 0.046657, loss_recon: 0.601152, loss_pred: 0.068908
iteration 1876: loss: 60.745262, loss_kl: 0.197525, loss_recon: 0.604778, loss_pred: 0.069949
iteration 1877: loss: 61.763615, loss_kl: 0.110474, loss_recon: 0.614495, loss_pred: 0.203606
iteration 1878: loss: 60.392834, loss_kl: 0.116303, loss_recon: 0.601752, loss_pred: 0.101294
iteration 1879: loss: 60.474342, loss_kl: -0.028217, loss_recon: 0.604206, loss_pred: 0.081943
iteration 1880: loss: 64.598610, loss_kl: -0.047012, loss_recon: 0.645720, loss_pred: 0.073591
 94%|███████████████████████████▎ | 188/200 [2:36:21<09:57, 49.79s/it]iteration 1881: loss: 61.334267, loss_kl: 0.017458, loss_recon: 0.611711, loss_pred: 0.145687
iteration 1882: loss: 60.476669, loss_kl: 0.060932, loss_recon: 0.603277, loss_pred: 0.088041
iteration 1883: loss: 60.979465, loss_kl: 0.082305, loss_recon: 0.608186, loss_pred: 0.078605
iteration 1884: loss: 61.087162, loss_kl: 0.247262, loss_recon: 0.607195, loss_pred: 0.120404
iteration 1885: loss: 62.936306, loss_kl: 0.103294, loss_recon: 0.627806, loss_pred: 0.052432
iteration 1886: loss: 59.919941, loss_kl: 0.100328, loss_recon: 0.597271, loss_pred: 0.092483
iteration 1887: loss: 59.162292, loss_kl: 0.065800, loss_recon: 0.589994, loss_pred: 0.097040
iteration 1888: loss: 61.849628, loss_kl: 0.153000, loss_recon: 0.616180, loss_pred: 0.078675
iteration 1889: loss: 60.237495, loss_kl: 0.028503, loss_recon: 0.601123, loss_pred: 0.096664
iteration 1890: loss: 60.653313, loss_kl: 0.128622, loss_recon: 0.604121, loss_pred: 0.112613
 94%|███████████████████████████▍ | 189/200 [2:37:11<09:08, 49.82s/it]iteration 1891: loss: 60.685604, loss_kl: 0.054964, loss_recon: 0.605602, loss_pred: 0.070454
iteration 1892: loss: 60.102840, loss_kl: 0.041174, loss_recon: 0.600016, loss_pred: 0.060058
iteration 1893: loss: 61.618885, loss_kl: 0.055969, loss_recon: 0.614688, loss_pred: 0.094154
iteration 1894: loss: 60.338829, loss_kl: 0.182077, loss_recon: 0.600681, loss_pred: 0.088624
iteration 1895: loss: 61.107426, loss_kl: 0.202879, loss_recon: 0.608500, loss_pred: 0.054572
iteration 1896: loss: 60.304989, loss_kl: 0.049557, loss_recon: 0.601798, loss_pred: 0.075677
iteration 1897: loss: 61.829926, loss_kl: 0.294104, loss_recon: 0.613983, loss_pred: 0.137486
iteration 1898: loss: 60.956207, loss_kl: 0.341050, loss_recon: 0.605146, loss_pred: 0.100530
iteration 1899: loss: 61.156120, loss_kl: 0.184823, loss_recon: 0.609075, loss_pred: 0.063798
iteration 1900: loss: 61.462337, loss_kl: 0.026863, loss_recon: 0.613337, loss_pred: 0.101798
 95%|███████████████████████████▌ | 190/200 [2:38:00<08:15, 49.56s/it]iteration 1901: loss: 60.623295, loss_kl: -0.003296, loss_recon: 0.604868, loss_pred: 0.139818
iteration 1902: loss: 61.417580, loss_kl: 0.049741, loss_recon: 0.612290, loss_pred: 0.138873
iteration 1903: loss: 61.435287, loss_kl: 0.115850, loss_recon: 0.611732, loss_pred: 0.146214
iteration 1904: loss: 61.681652, loss_kl: 0.030185, loss_recon: 0.615252, loss_pred: 0.126303
iteration 1905: loss: 60.286133, loss_kl: 0.080191, loss_recon: 0.601141, loss_pred: 0.091867
iteration 1906: loss: 61.019875, loss_kl: 0.097313, loss_recon: 0.608299, loss_pred: 0.092682
iteration 1907: loss: 60.429890, loss_kl: 0.047799, loss_recon: 0.602321, loss_pred: 0.149994
iteration 1908: loss: 59.839752, loss_kl: -0.027508, loss_recon: 0.597483, loss_pred: 0.118950
iteration 1909: loss: 60.517265, loss_kl: 0.026070, loss_recon: 0.604345, loss_pred: 0.056727
iteration 1910: loss: 62.742363, loss_kl: 0.073787, loss_recon: 0.625645, loss_pred: 0.104059
 96%|███████████████████████████▋ | 191/200 [2:38:50<07:26, 49.57s/it]iteration 1911: loss: 61.191879, loss_kl: 0.114238, loss_recon: 0.610018, loss_pred: 0.075832
iteration 1912: loss: 59.764965, loss_kl: 0.115778, loss_recon: 0.595966, loss_pred: 0.052634
iteration 1913: loss: 59.955853, loss_kl: 0.000081, loss_recon: 0.598856, loss_pred: 0.070165
iteration 1914: loss: 60.333900, loss_kl: 0.029727, loss_recon: 0.602202, loss_pred: 0.083943
iteration 1915: loss: 61.665630, loss_kl: 0.011174, loss_recon: 0.615950, loss_pred: 0.059507
iteration 1916: loss: 60.660427, loss_kl: 0.015573, loss_recon: 0.605980, loss_pred: 0.046892
iteration 1917: loss: 62.611389, loss_kl: 0.097107, loss_recon: 0.624736, loss_pred: 0.040706
iteration 1918: loss: 60.731045, loss_kl: 0.010495, loss_recon: 0.606462, loss_pred: 0.074378
iteration 1919: loss: 60.934296, loss_kl: 0.058665, loss_recon: 0.607928, loss_pred: 0.082824
iteration 1920: loss: 61.005360, loss_kl: 0.024650, loss_recon: 0.609004, loss_pred: 0.080331
 96%|███████████████████████████▊ | 192/200 [2:39:40<06:38, 49.76s/it]iteration 1921: loss: 60.031464, loss_kl: 0.073055, loss_recon: 0.598254, loss_pred: 0.133011
iteration 1922: loss: 60.047131, loss_kl: 0.140692, loss_recon: 0.597074, loss_pred: 0.199051
iteration 1923: loss: 59.803200, loss_kl: 0.039703, loss_recon: 0.596166, loss_pred: 0.146912
iteration 1924: loss: 61.836926, loss_kl: 0.158115, loss_recon: 0.615634, loss_pred: 0.115392
iteration 1925: loss: 61.003551, loss_kl: 0.043695, loss_recon: 0.608180, loss_pred: 0.141839
iteration 1926: loss: 60.549946, loss_kl: 0.084131, loss_recon: 0.603788, loss_pred: 0.087043
iteration 1927: loss: 60.982071, loss_kl: 0.211487, loss_recon: 0.606609, loss_pred: 0.109710
iteration 1928: loss: 61.315208, loss_kl: 0.099433, loss_recon: 0.610953, loss_pred: 0.120482
iteration 1929: loss: 61.965450, loss_kl: 0.157518, loss_recon: 0.617209, loss_pred: 0.087025
iteration 1930: loss: 63.481098, loss_kl: -0.007626, loss_recon: 0.634256, loss_pred: 0.063142
 96%|███████████████████████████▉ | 193/200 [2:40:29<05:46, 49.54s/it]iteration 1931: loss: 61.158268, loss_kl: 0.065130, loss_recon: 0.609856, loss_pred: 0.107490
iteration 1932: loss: 61.860535, loss_kl: 0.074089, loss_recon: 0.617097, loss_pred: 0.076701
iteration 1933: loss: 60.348610, loss_kl: 0.113679, loss_recon: 0.600852, loss_pred: 0.149771
iteration 1934: loss: 61.970825, loss_kl: 0.017632, loss_recon: 0.618437, loss_pred: 0.109482
iteration 1935: loss: 59.752323, loss_kl: 0.059285, loss_recon: 0.595941, loss_pred: 0.098967
iteration 1936: loss: 60.171440, loss_kl: 0.047936, loss_recon: 0.600031, loss_pred: 0.120363
iteration 1937: loss: 60.603867, loss_kl: 0.082788, loss_recon: 0.603962, loss_pred: 0.124832
iteration 1938: loss: 61.721333, loss_kl: 0.062495, loss_recon: 0.615417, loss_pred: 0.117132
iteration 1939: loss: 60.685726, loss_kl: 0.055246, loss_recon: 0.605282, loss_pred: 0.102330
iteration 1940: loss: 61.963734, loss_kl: 0.234726, loss_recon: 0.616801, loss_pred: 0.048913
 97%|████████████████████████████▏| 194/200 [2:41:20<04:59, 49.95s/it]iteration 1941: loss: 60.520241, loss_kl: 0.075986, loss_recon: 0.602541, loss_pred: 0.190202
iteration 1942: loss: 60.981056, loss_kl: -0.060592, loss_recon: 0.608583, loss_pred: 0.183335
iteration 1943: loss: 60.458363, loss_kl: 0.000001, loss_recon: 0.603556, loss_pred: 0.102741
iteration 1944: loss: 59.709541, loss_kl: 0.167042, loss_recon: 0.592289, loss_pred: 0.313557
iteration 1945: loss: 63.028992, loss_kl: 0.022081, loss_recon: 0.628303, loss_pred: 0.176645
iteration 1946: loss: 61.243404, loss_kl: 0.038189, loss_recon: 0.611143, loss_pred: 0.090911
iteration 1947: loss: 61.475235, loss_kl: 0.007878, loss_recon: 0.613419, loss_pred: 0.125478
iteration 1948: loss: 60.181316, loss_kl: 0.095927, loss_recon: 0.599735, loss_pred: 0.111916
iteration 1949: loss: 61.164806, loss_kl: 0.109107, loss_recon: 0.609834, loss_pred: 0.072256
iteration 1950: loss: 61.966660, loss_kl: 0.243811, loss_recon: 0.616274, loss_pred: 0.095415
 98%|████████████████████████████▎| 195/200 [2:42:10<04:09, 49.98s/it]iteration 1951: loss: 60.221424, loss_kl: 0.090666, loss_recon: 0.600371, loss_pred: 0.093689
iteration 1952: loss: 61.544952, loss_kl: 0.107059, loss_recon: 0.613329, loss_pred: 0.105007
iteration 1953: loss: 60.378464, loss_kl: 0.164170, loss_recon: 0.600822, loss_pred: 0.132116
iteration 1954: loss: 60.294209, loss_kl: 0.059766, loss_recon: 0.601180, loss_pred: 0.116443
iteration 1955: loss: 61.757462, loss_kl: 0.023935, loss_recon: 0.616269, loss_pred: 0.106625
iteration 1956: loss: 60.666359, loss_kl: 0.066442, loss_recon: 0.605226, loss_pred: 0.077326
