/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=True, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.003, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 70.891281, loss_kl: 17.353088, loss_recon: 0.693148, loss_pred: 1.402912
iteration 2: loss: 72.747917, loss_kl: 33.333138, loss_recon: 0.703651, loss_pred: 2.049483
iteration 1769: loss: 62.276299, loss_kl: 0.220030, loss_recon: 0.621111, loss_pred: 0.041005
iteration 1770: loss: 60.008598, loss_kl: 0.121349, loss_recon: 0.598902, loss_pred: 0.049889
 88%|█████████████████████████▋   | 177/200 [2:26:57<19:09, 49.98s/it]iteration 1771: loss: 61.673210, loss_kl: -0.006623, loss_recon: 0.616282, loss_pred: 0.049052
iteration 1772: loss: 61.204735, loss_kl: 0.204579, loss_recon: 0.610541, loss_pred: 0.027083
iteration 1773: loss: 60.094410, loss_kl: 0.136238, loss_recon: 0.599744, loss_pred: 0.037751
iteration 1774: loss: 60.251713, loss_kl: 0.213161, loss_recon: 0.600795, loss_pred: 0.043508
iteration 1775: loss: 59.424889, loss_kl: 0.284631, loss_recon: 0.592096, loss_pred: 0.043384
iteration 1776: loss: 61.016743, loss_kl: 0.320094, loss_recon: 0.607830, loss_pred: 0.040396
iteration 1777: loss: 61.460861, loss_kl: 0.218712, loss_recon: 0.612927, loss_pred: 0.036089
iteration 1778: loss: 60.493343, loss_kl: 0.107475, loss_recon: 0.603971, loss_pred: 0.031344
iteration 1779: loss: 60.089184, loss_kl: 0.071754, loss_recon: 0.599989, loss_pred: 0.046916
iteration 1780: loss: 61.865704, loss_kl: 0.165951, loss_recon: 0.617233, loss_pred: 0.042188
 89%|█████████████████████████▊   | 178/200 [2:27:46<18:16, 49.82s/it]iteration 1781: loss: 59.854515, loss_kl: 0.065301, loss_recon: 0.597660, loss_pred: 0.046528
iteration 1782: loss: 61.270412, loss_kl: 0.147612, loss_recon: 0.611329, loss_pred: 0.042480
iteration 1783: loss: 60.705730, loss_kl: 0.191472, loss_recon: 0.605467, loss_pred: 0.035783
iteration 1784: loss: 61.111286, loss_kl: 0.282601, loss_recon: 0.608787, loss_pred: 0.050716
iteration 1785: loss: 60.471577, loss_kl: 0.239439, loss_recon: 0.602800, loss_pred: 0.037514
iteration 1786: loss: 61.596733, loss_kl: 0.125963, loss_recon: 0.614752, loss_pred: 0.040500
iteration 1787: loss: 60.216724, loss_kl: 0.174123, loss_recon: 0.600643, loss_pred: 0.040353
iteration 1788: loss: 61.099422, loss_kl: 0.241639, loss_recon: 0.609105, loss_pred: 0.033419
iteration 1789: loss: 60.085571, loss_kl: 0.184177, loss_recon: 0.599320, loss_pred: 0.035055
iteration 1790: loss: 61.001320, loss_kl: 0.282433, loss_recon: 0.607811, loss_pred: 0.038441
 90%|█████████████████████████▉   | 179/200 [2:28:36<17:27, 49.87s/it]iteration 1791: loss: 60.484436, loss_kl: 0.089520, loss_recon: 0.603810, loss_pred: 0.042319
iteration 1792: loss: 59.901985, loss_kl: 0.094588, loss_recon: 0.597953, loss_pred: 0.042101
iteration 1793: loss: 60.364590, loss_kl: 0.103538, loss_recon: 0.602539, loss_pred: 0.039970
iteration 1794: loss: 60.167358, loss_kl: 0.198429, loss_recon: 0.599847, loss_pred: 0.047054
iteration 1795: loss: 60.746738, loss_kl: 0.048183, loss_recon: 0.606684, loss_pred: 0.045449
iteration 1796: loss: 60.532673, loss_kl: 0.346595, loss_recon: 0.602490, loss_pred: 0.046848
iteration 1797: loss: 61.748711, loss_kl: 0.331217, loss_recon: 0.614819, loss_pred: 0.040553
iteration 1798: loss: 61.444466, loss_kl: 0.064400, loss_recon: 0.613557, loss_pred: 0.044740
iteration 1799: loss: 61.131763, loss_kl: 0.195027, loss_recon: 0.609540, loss_pred: 0.044490
iteration 1800: loss: 60.964630, loss_kl: 0.044165, loss_recon: 0.608885, loss_pred: 0.045956
 90%|██████████████████████████   | 180/200 [2:29:26<16:35, 49.76s/it]iteration 1801: loss: 61.810333, loss_kl: 0.036456, loss_recon: 0.617387, loss_pred: 0.045322
iteration 1802: loss: 60.609562, loss_kl: 0.247268, loss_recon: 0.603977, loss_pred: 0.033092
iteration 1803: loss: 59.493141, loss_kl: 0.191528, loss_recon: 0.592973, loss_pred: 0.057364
iteration 1804: loss: 60.454777, loss_kl: 0.184753, loss_recon: 0.602930, loss_pred: 0.028223
iteration 1805: loss: 62.336597, loss_kl: 0.092618, loss_recon: 0.622243, loss_pred: 0.045349
iteration 1806: loss: 60.921711, loss_kl: 0.106254, loss_recon: 0.608108, loss_pred: 0.034159
iteration 1807: loss: 60.112137, loss_kl: 0.305930, loss_recon: 0.598547, loss_pred: 0.036320
iteration 1808: loss: 60.366203, loss_kl: 0.254589, loss_recon: 0.601468, loss_pred: 0.035395
iteration 1809: loss: 61.235485, loss_kl: 0.163523, loss_recon: 0.610849, loss_pred: 0.032413
iteration 1810: loss: 60.164902, loss_kl: 0.215225, loss_recon: 0.599798, loss_pred: 0.029520
 90%|██████████████████████████▏  | 181/200 [2:30:16<15:46, 49.84s/it]iteration 1811: loss: 60.437031, loss_kl: 0.098674, loss_recon: 0.603204, loss_pred: 0.041411
iteration 1812: loss: 60.108444, loss_kl: 0.124742, loss_recon: 0.599683, loss_pred: 0.045036
iteration 1813: loss: 60.992893, loss_kl: 0.234822, loss_recon: 0.607739, loss_pred: 0.039922
iteration 1814: loss: 61.071369, loss_kl: 0.109689, loss_recon: 0.609568, loss_pred: 0.030960
iteration 1815: loss: 61.419201, loss_kl: 0.306705, loss_recon: 0.611482, loss_pred: 0.037137
iteration 1816: loss: 62.567265, loss_kl: 0.192182, loss_recon: 0.623889, loss_pred: 0.031830
iteration 1817: loss: 60.587360, loss_kl: 0.139361, loss_recon: 0.604311, loss_pred: 0.050042
iteration 1818: loss: 60.224617, loss_kl: 0.115504, loss_recon: 0.600963, loss_pred: 0.040240
iteration 1819: loss: 60.281052, loss_kl: 0.095525, loss_recon: 0.601693, loss_pred: 0.038930
iteration 1820: loss: 60.037788, loss_kl: 0.146826, loss_recon: 0.598819, loss_pred: 0.043992
 91%|██████████████████████████▍  | 182/200 [2:31:05<14:53, 49.65s/it]iteration 1821: loss: 61.474030, loss_kl: 0.124073, loss_recon: 0.613280, loss_pred: 0.046537
iteration 1822: loss: 60.531464, loss_kl: 0.100210, loss_recon: 0.604234, loss_pred: 0.027732
iteration 1823: loss: 60.595329, loss_kl: 0.095271, loss_recon: 0.604864, loss_pred: 0.032556
iteration 1824: loss: 60.435165, loss_kl: 0.091552, loss_recon: 0.603042, loss_pred: 0.057520
iteration 1825: loss: 61.614635, loss_kl: 0.262078, loss_recon: 0.613670, loss_pred: 0.037445
iteration 1826: loss: 61.022022, loss_kl: 0.173673, loss_recon: 0.608425, loss_pred: 0.040282
iteration 1827: loss: 61.199757, loss_kl: -0.123022, loss_recon: 0.612535, loss_pred: 0.044908
iteration 1828: loss: 60.550713, loss_kl: 0.284571, loss_recon: 0.602946, loss_pred: 0.027848
iteration 1829: loss: 58.971405, loss_kl: 0.205709, loss_recon: 0.587415, loss_pred: 0.064904
iteration 1830: loss: 61.278049, loss_kl: 0.090804, loss_recon: 0.611639, loss_pred: 0.041301
 92%|██████████████████████████▌  | 183/200 [2:31:54<14:03, 49.59s/it]iteration 1831: loss: 60.254551, loss_kl: 0.028278, loss_recon: 0.601856, loss_pred: 0.045193
iteration 1832: loss: 59.899075, loss_kl: 0.133880, loss_recon: 0.597426, loss_pred: 0.043768
iteration 1833: loss: 59.797039, loss_kl: -0.010241, loss_recon: 0.597641, loss_pred: 0.041563
iteration 1834: loss: 60.540005, loss_kl: 0.343970, loss_recon: 0.602033, loss_pred: 0.047178
iteration 1835: loss: 61.471275, loss_kl: 0.321316, loss_recon: 0.611595, loss_pred: 0.041352
iteration 1836: loss: 60.530624, loss_kl: 0.162959, loss_recon: 0.603573, loss_pred: 0.036173
iteration 1837: loss: 61.918568, loss_kl: 0.339735, loss_recon: 0.615961, loss_pred: 0.036581
iteration 1838: loss: 61.045994, loss_kl: 0.107096, loss_recon: 0.609162, loss_pred: 0.039702
iteration 1839: loss: 60.716343, loss_kl: -0.010863, loss_recon: 0.606824, loss_pred: 0.043065
iteration 1840: loss: 61.292988, loss_kl: 0.273466, loss_recon: 0.610297, loss_pred: 0.033152
 92%|██████████████████████████▋  | 184/200 [2:32:43<13:09, 49.37s/it]iteration 1841: loss: 59.376640, loss_kl: 0.197060, loss_recon: 0.591414, loss_pred: 0.061598
iteration 1842: loss: 60.568756, loss_kl: -0.038518, loss_recon: 0.605535, loss_pred: 0.049180
iteration 1843: loss: 60.272449, loss_kl: 0.297735, loss_recon: 0.599726, loss_pred: 0.037442
iteration 1844: loss: 60.332737, loss_kl: 0.139096, loss_recon: 0.601731, loss_pred: 0.037046
iteration 1845: loss: 61.440224, loss_kl: 0.126244, loss_recon: 0.612904, loss_pred: 0.038558
iteration 1846: loss: 60.571987, loss_kl: -0.096747, loss_recon: 0.606066, loss_pred: 0.050605
iteration 1847: loss: 60.988964, loss_kl: 0.178417, loss_recon: 0.607862, loss_pred: 0.045588
iteration 1848: loss: 60.338913, loss_kl: 0.365747, loss_recon: 0.599717, loss_pred: 0.044945
iteration 1849: loss: 62.070187, loss_kl: 0.257006, loss_recon: 0.617965, loss_pred: 0.047201
iteration 1850: loss: 61.638653, loss_kl: 0.408862, loss_recon: 0.612450, loss_pred: 0.033344
 92%|██████████████████████████▊  | 185/200 [2:33:33<12:20, 49.38s/it]iteration 1851: loss: 58.996449, loss_kl: 0.046280, loss_recon: 0.588864, loss_pred: 0.067391
iteration 1852: loss: 60.965557, loss_kl: 0.134976, loss_recon: 0.608037, loss_pred: 0.037593
iteration 1853: loss: 61.334839, loss_kl: 0.290913, loss_recon: 0.610053, loss_pred: 0.061661
iteration 1854: loss: 61.862026, loss_kl: 0.413032, loss_recon: 0.614305, loss_pred: 0.051233
iteration 1855: loss: 62.611500, loss_kl: 0.462619, loss_recon: 0.621471, loss_pred: 0.038414
iteration 1856: loss: 61.198795, loss_kl: 0.168683, loss_recon: 0.609909, loss_pred: 0.052565
iteration 1857: loss: 60.748306, loss_kl: 0.109968, loss_recon: 0.606124, loss_pred: 0.034608
iteration 1858: loss: 60.663334, loss_kl: 0.043777, loss_recon: 0.605950, loss_pred: 0.028019
iteration 1859: loss: 59.366253, loss_kl: 0.132773, loss_recon: 0.591908, loss_pred: 0.053175
iteration 1860: loss: 60.593334, loss_kl: 0.301701, loss_recon: 0.602814, loss_pred: 0.034147
 93%|██████████████████████████▉  | 186/200 [2:34:22<11:31, 49.41s/it]iteration 1861: loss: 59.875179, loss_kl: 0.147080, loss_recon: 0.596989, loss_pred: 0.035048
iteration 1862: loss: 61.026829, loss_kl: 0.414690, loss_recon: 0.605900, loss_pred: 0.038596
iteration 1863: loss: 60.564064, loss_kl: 0.285798, loss_recon: 0.602480, loss_pred: 0.041584
iteration 1864: loss: 61.750103, loss_kl: 0.008878, loss_recon: 0.617026, loss_pred: 0.039017
iteration 1865: loss: 60.862736, loss_kl: 0.095191, loss_recon: 0.607229, loss_pred: 0.048436
iteration 1866: loss: 60.806740, loss_kl: 0.246969, loss_recon: 0.604979, loss_pred: 0.071676
iteration 1867: loss: 61.459023, loss_kl: 0.458030, loss_recon: 0.609903, loss_pred: 0.028819
iteration 1868: loss: 61.228329, loss_kl: 0.193524, loss_recon: 0.610108, loss_pred: 0.031667
iteration 1869: loss: 59.911129, loss_kl: 0.384631, loss_recon: 0.594952, loss_pred: 0.046573
iteration 1870: loss: 61.154354, loss_kl: 0.062684, loss_recon: 0.610540, loss_pred: 0.040188
 94%|███████████████████████████  | 187/200 [2:35:13<10:45, 49.69s/it]iteration 1871: loss: 60.889576, loss_kl: 0.293822, loss_recon: 0.605556, loss_pred: 0.040176
iteration 1872: loss: 61.112999, loss_kl: 0.165827, loss_recon: 0.608986, loss_pred: 0.048536
iteration 1873: loss: 59.584419, loss_kl: 0.321918, loss_recon: 0.592013, loss_pred: 0.061219
iteration 1874: loss: 60.712128, loss_kl: -0.016701, loss_recon: 0.606847, loss_pred: 0.044112
iteration 1875: loss: 60.848240, loss_kl: 0.290184, loss_recon: 0.605021, loss_pred: 0.055928
iteration 1876: loss: 60.272533, loss_kl: -0.011901, loss_recon: 0.602294, loss_pred: 0.055046
iteration 1877: loss: 61.299675, loss_kl: 0.135986, loss_recon: 0.611341, loss_pred: 0.029605
iteration 1878: loss: 60.798615, loss_kl: 0.389091, loss_recon: 0.603488, loss_pred: 0.060748
iteration 1879: loss: 61.727413, loss_kl: 0.446378, loss_recon: 0.612480, loss_pred: 0.033055
iteration 1880: loss: 61.197590, loss_kl: 0.118083, loss_recon: 0.610432, loss_pred: 0.036263
 94%|███████████████████████████▎ | 188/200 [2:36:02<09:56, 49.72s/it]iteration 1881: loss: 61.229725, loss_kl: 0.283949, loss_recon: 0.609065, loss_pred: 0.039280
iteration 1882: loss: 60.880920, loss_kl: 0.052434, loss_recon: 0.607914, loss_pred: 0.037047
iteration 1883: loss: 60.895996, loss_kl: 0.246829, loss_recon: 0.606086, loss_pred: 0.040554
iteration 1884: loss: 60.054989, loss_kl: 0.253163, loss_recon: 0.597526, loss_pred: 0.049215
iteration 1885: loss: 59.878201, loss_kl: 0.215499, loss_recon: 0.596146, loss_pred: 0.048139
iteration 1886: loss: 60.864883, loss_kl: 0.135590, loss_recon: 0.606857, loss_pred: 0.043635
iteration 1887: loss: 61.830929, loss_kl: 0.179597, loss_recon: 0.616132, loss_pred: 0.038131
iteration 1888: loss: 59.311569, loss_kl: 0.474307, loss_recon: 0.587526, loss_pred: 0.084676
iteration 1889: loss: 61.062851, loss_kl: -0.071924, loss_recon: 0.611021, loss_pred: 0.032703
iteration 1890: loss: 62.463428, loss_kl: 0.283953, loss_recon: 0.621455, loss_pred: 0.033992
 94%|███████████████████████████▍ | 189/200 [2:36:52<09:07, 49.81s/it]iteration 1891: loss: 60.476387, loss_kl: 0.309388, loss_recon: 0.601359, loss_pred: 0.031140
iteration 1892: loss: 61.470589, loss_kl: 0.347665, loss_recon: 0.610875, loss_pred: 0.035404
iteration 1893: loss: 61.249931, loss_kl: 0.105505, loss_recon: 0.611083, loss_pred: 0.036133
iteration 1894: loss: 60.012272, loss_kl: 0.233520, loss_recon: 0.597393, loss_pred: 0.039488
iteration 1895: loss: 60.193951, loss_kl: 0.120280, loss_recon: 0.600226, loss_pred: 0.051063
iteration 1896: loss: 60.331474, loss_kl: 0.308884, loss_recon: 0.599762, loss_pred: 0.046426
iteration 1897: loss: 59.567432, loss_kl: 0.341243, loss_recon: 0.591845, loss_pred: 0.041679
iteration 1898: loss: 62.011948, loss_kl: 0.320715, loss_recon: 0.616597, loss_pred: 0.031537
iteration 1899: loss: 62.488941, loss_kl: 0.311235, loss_recon: 0.621455, loss_pred: 0.032178
iteration 1900: loss: 61.076454, loss_kl: 0.259086, loss_recon: 0.607691, loss_pred: 0.048244
 95%|███████████████████████████▌ | 190/200 [2:37:42<08:16, 49.65s/it]iteration 1901: loss: 60.411690, loss_kl: 0.485732, loss_recon: 0.598759, loss_pred: 0.050108
iteration 1902: loss: 61.237965, loss_kl: 0.262291, loss_recon: 0.609106, loss_pred: 0.065079
iteration 1903: loss: 61.131332, loss_kl: 0.099045, loss_recon: 0.609756, loss_pred: 0.056672
iteration 1904: loss: 59.731953, loss_kl: 0.280118, loss_recon: 0.594034, loss_pred: 0.048434
iteration 1905: loss: 61.059418, loss_kl: 0.358501, loss_recon: 0.606611, loss_pred: 0.039804
iteration 1906: loss: 61.548241, loss_kl: 0.220261, loss_recon: 0.612920, loss_pred: 0.035958
iteration 1907: loss: 61.569492, loss_kl: 0.447448, loss_recon: 0.610861, loss_pred: 0.035972
iteration 1908: loss: 61.490704, loss_kl: 0.253500, loss_recon: 0.612012, loss_pred: 0.036049
iteration 1909: loss: 59.899227, loss_kl: 0.209179, loss_recon: 0.596250, loss_pred: 0.065039
iteration 1910: loss: 61.177353, loss_kl: 0.281937, loss_recon: 0.608467, loss_pred: 0.048741
 96%|███████████████████████████▋ | 191/200 [2:38:31<07:27, 49.69s/it]iteration 1911: loss: 61.093662, loss_kl: 0.105279, loss_recon: 0.609582, loss_pred: 0.030168
iteration 1912: loss: 60.730343, loss_kl: 0.474669, loss_recon: 0.602066, loss_pred: 0.049093
iteration 1913: loss: 61.699436, loss_kl: 0.225343, loss_recon: 0.614392, loss_pred: 0.034944
iteration 1914: loss: 62.470203, loss_kl: 0.315594, loss_recon: 0.621182, loss_pred: 0.036442
iteration 1915: loss: 60.161968, loss_kl: 0.152288, loss_recon: 0.599493, loss_pred: 0.060409
iteration 1916: loss: 59.996616, loss_kl: 0.198662, loss_recon: 0.597572, loss_pred: 0.040766
iteration 1917: loss: 61.471878, loss_kl: 0.346227, loss_recon: 0.610788, loss_pred: 0.046872
iteration 1918: loss: 61.197205, loss_kl: 0.024759, loss_recon: 0.611395, loss_pred: 0.032949
iteration 1919: loss: 60.013031, loss_kl: 0.544081, loss_recon: 0.594118, loss_pred: 0.057101
iteration 1920: loss: 59.938793, loss_kl: 0.250175, loss_recon: 0.596343, loss_pred: 0.054336
 96%|███████████████████████████▊ | 192/200 [2:39:20<06:36, 49.51s/it]iteration 1921: loss: 60.057789, loss_kl: 0.054641, loss_recon: 0.599648, loss_pred: 0.038342
iteration 1922: loss: 59.667259, loss_kl: 0.237372, loss_recon: 0.593907, loss_pred: 0.039204
iteration 1923: loss: 59.787422, loss_kl: 0.156612, loss_recon: 0.595753, loss_pred: 0.055467
iteration 1924: loss: 60.648811, loss_kl: 0.328027, loss_recon: 0.602711, loss_pred: 0.049734
iteration 1925: loss: 63.104061, loss_kl: 0.567407, loss_recon: 0.625009, loss_pred: 0.035731
iteration 1926: loss: 61.355606, loss_kl: 0.242163, loss_recon: 0.610711, loss_pred: 0.042365
iteration 1927: loss: 62.152081, loss_kl: 0.626242, loss_recon: 0.614917, loss_pred: 0.034124
iteration 1928: loss: 60.632282, loss_kl: 0.037081, loss_recon: 0.605566, loss_pred: 0.038579
iteration 1929: loss: 59.517193, loss_kl: 0.191995, loss_recon: 0.592675, loss_pred: 0.057733
iteration 1930: loss: 62.158169, loss_kl: 0.181005, loss_recon: 0.619346, loss_pred: 0.042524
 96%|███████████████████████████▉ | 193/200 [2:40:10<05:46, 49.44s/it]iteration 1931: loss: 61.547138, loss_kl: 0.204414, loss_recon: 0.612770, loss_pred: 0.065706
iteration 1932: loss: 61.220917, loss_kl: 0.450984, loss_recon: 0.606967, loss_pred: 0.073210
iteration 1933: loss: 61.326019, loss_kl: 0.212388, loss_recon: 0.610697, loss_pred: 0.043929
iteration 1934: loss: 61.858150, loss_kl: 0.596271, loss_recon: 0.612028, loss_pred: 0.059068
iteration 1935: loss: 59.944553, loss_kl: 0.188085, loss_recon: 0.596728, loss_pred: 0.083646
iteration 1936: loss: 61.619267, loss_kl: 0.295717, loss_recon: 0.612774, loss_pred: 0.046140
iteration 1937: loss: 59.502831, loss_kl: 0.397531, loss_recon: 0.590652, loss_pred: 0.040072
iteration 1938: loss: 60.129539, loss_kl: 0.455389, loss_recon: 0.596260, loss_pred: 0.048151
iteration 1939: loss: 61.753819, loss_kl: 0.333787, loss_recon: 0.613682, loss_pred: 0.051875
iteration 1940: loss: 60.701813, loss_kl: 0.118504, loss_recon: 0.605341, loss_pred: 0.049249
 97%|████████████████████████████▏| 194/200 [2:41:00<04:58, 49.83s/it]iteration 1941: loss: 60.438492, loss_kl: 0.276741, loss_recon: 0.601194, loss_pred: 0.042378
iteration 1942: loss: 59.595387, loss_kl: 0.442503, loss_recon: 0.590916, loss_pred: 0.061284
iteration 1943: loss: 60.950684, loss_kl: 0.319858, loss_recon: 0.605893, loss_pred: 0.041533
iteration 1944: loss: 61.823708, loss_kl: 0.272045, loss_recon: 0.614954, loss_pred: 0.056308
iteration 1945: loss: 60.462662, loss_kl: 0.127025, loss_recon: 0.602942, loss_pred: 0.041402
iteration 1946: loss: 60.418087, loss_kl: 0.206356, loss_recon: 0.601694, loss_pred: 0.042312
iteration 1947: loss: 61.314095, loss_kl: 0.113106, loss_recon: 0.611586, loss_pred: 0.042372
iteration 1948: loss: 61.181953, loss_kl: 0.067238, loss_recon: 0.610743, loss_pred: 0.040425
iteration 1949: loss: 61.376522, loss_kl: 0.370045, loss_recon: 0.609694, loss_pred: 0.037083
iteration 1950: loss: 61.718052, loss_kl: 0.447980, loss_recon: 0.612163, loss_pred: 0.053761
 98%|████████████████████████████▎| 195/200 [2:41:50<04:08, 49.62s/it]iteration 1951: loss: 62.841717, loss_kl: 0.331931, loss_recon: 0.624720, loss_pred: 0.037816
