/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Design', img_size=[64, 64, 64], vit_patches_size=[4, 4, 4], vit_name='Conv-ViT-Gen2-B_16', pretrained_net_path=False, is_encoder_pretrained=False, deterministic=1, max_epochs=200, batch_size=32, base_lr=0.001, seed=1234, gpu=4, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, num_classes=2, root_path='/work/sheidaei/mhashemi/data/mat', list_dir='./lists/lists_Design', exp='TVG_Design[64, 64, 64]', distributed=False)
10 iterations per epoch. 2000 max iterations 
   0%|                                         | 0/200 [00:00<?, ?it/s]iteration 1: loss: 88.283737, loss_kl: 19.004042, loss_recon: 0.693148, loss_pred: 18.778866
iteration 2: loss: 88.627975, loss_kl: 43.887756, loss_recon: 0.692319, loss_pred: 18.957203
iteration 1802: loss: 60.982845, loss_kl: 0.114978, loss_recon: 0.607942, loss_pred: 0.105552
iteration 1803: loss: 60.435490, loss_kl: 0.074461, loss_recon: 0.602319, loss_pred: 0.149782
iteration 1804: loss: 59.077473, loss_kl: 0.104821, loss_recon: 0.588870, loss_pred: 0.114695
iteration 1805: loss: 61.059048, loss_kl: 0.049795, loss_recon: 0.609032, loss_pred: 0.119829
iteration 1806: loss: 61.141113, loss_kl: 0.063462, loss_recon: 0.610074, loss_pred: 0.087828
iteration 1807: loss: 61.732960, loss_kl: 0.136838, loss_recon: 0.615438, loss_pred: 0.090250
iteration 1808: loss: 61.368454, loss_kl: 0.154544, loss_recon: 0.611276, loss_pred: 0.129109
iteration 1809: loss: 61.687908, loss_kl: 0.178517, loss_recon: 0.614713, loss_pred: 0.087551
iteration 1810: loss: 59.663689, loss_kl: -0.016993, loss_recon: 0.595344, loss_pred: 0.141600
 90%|██████████████████████████▏  | 181/200 [2:29:13<15:33, 49.11s/it]iteration 1811: loss: 59.643929, loss_kl: 0.166086, loss_recon: 0.593614, loss_pred: 0.155866
iteration 1812: loss: 61.012157, loss_kl: 0.132458, loss_recon: 0.607640, loss_pred: 0.147156
iteration 1813: loss: 60.064465, loss_kl: 0.015036, loss_recon: 0.599492, loss_pred: 0.103836
iteration 1814: loss: 60.267620, loss_kl: 0.089687, loss_recon: 0.600560, loss_pred: 0.143257
iteration 1815: loss: 62.386921, loss_kl: 0.040949, loss_recon: 0.622478, loss_pred: 0.107870
iteration 1816: loss: 61.855503, loss_kl: 0.033264, loss_recon: 0.617001, loss_pred: 0.130026
iteration 1817: loss: 59.560192, loss_kl: 0.160724, loss_recon: 0.592849, loss_pred: 0.152779
iteration 1818: loss: 62.931286, loss_kl: 0.054051, loss_recon: 0.627074, loss_pred: 0.182708
iteration 1819: loss: 60.962425, loss_kl: -0.022300, loss_recon: 0.608550, loss_pred: 0.124412
iteration 1820: loss: 59.228668, loss_kl: 0.061053, loss_recon: 0.586345, loss_pred: 0.547597
 91%|██████████████████████████▍  | 182/200 [2:30:02<14:44, 49.13s/it]iteration 1821: loss: 60.272434, loss_kl: -0.010962, loss_recon: 0.601590, loss_pred: 0.122210
iteration 1822: loss: 60.133255, loss_kl: 0.079571, loss_recon: 0.599679, loss_pred: 0.101492
iteration 1823: loss: 59.829697, loss_kl: 0.063703, loss_recon: 0.596374, loss_pred: 0.141178
iteration 1824: loss: 61.046799, loss_kl: 0.062616, loss_recon: 0.608620, loss_pred: 0.134595
iteration 1825: loss: 61.015621, loss_kl: 0.123201, loss_recon: 0.608038, loss_pred: 0.113007
iteration 1826: loss: 62.813847, loss_kl: 0.202056, loss_recon: 0.625636, loss_pred: 0.088182
iteration 1827: loss: 61.814613, loss_kl: 0.035506, loss_recon: 0.616814, loss_pred: 0.104752
iteration 1828: loss: 60.600842, loss_kl: 0.050172, loss_recon: 0.604146, loss_pred: 0.145993
iteration 1829: loss: 59.769295, loss_kl: 0.186676, loss_recon: 0.594775, loss_pred: 0.142103
iteration 1830: loss: 64.012825, loss_kl: 0.105032, loss_recon: 0.638119, loss_pred: 0.116691
 92%|██████████████████████████▌  | 183/200 [2:30:51<13:56, 49.20s/it]iteration 1831: loss: 61.456894, loss_kl: 0.014463, loss_recon: 0.613071, loss_pred: 0.137576
iteration 1832: loss: 59.021362, loss_kl: 0.105637, loss_recon: 0.588003, loss_pred: 0.132184
iteration 1833: loss: 60.253178, loss_kl: 0.076535, loss_recon: 0.600577, loss_pred: 0.131107
iteration 1834: loss: 60.685783, loss_kl: 0.009550, loss_recon: 0.605668, loss_pred: 0.110973
iteration 1835: loss: 60.821503, loss_kl: 0.124803, loss_recon: 0.605658, loss_pred: 0.150667
iteration 1836: loss: 61.968407, loss_kl: 0.014568, loss_recon: 0.618132, loss_pred: 0.142900
iteration 1837: loss: 61.571941, loss_kl: 0.044319, loss_recon: 0.614412, loss_pred: 0.093412
iteration 1838: loss: 61.031635, loss_kl: 0.085710, loss_recon: 0.608183, loss_pred: 0.141193
iteration 1839: loss: 60.256359, loss_kl: 0.067707, loss_recon: 0.601131, loss_pred: 0.086302
iteration 1840: loss: 62.441856, loss_kl: 0.214570, loss_recon: 0.621456, loss_pred: 0.115678
 92%|██████████████████████████▋  | 184/200 [2:31:41<13:10, 49.40s/it]iteration 1841: loss: 59.623634, loss_kl: 0.019896, loss_recon: 0.594843, loss_pred: 0.121828
iteration 1842: loss: 60.118771, loss_kl: 0.005337, loss_recon: 0.600037, loss_pred: 0.110363
iteration 1843: loss: 61.738197, loss_kl: 0.117719, loss_recon: 0.614884, loss_pred: 0.146046
iteration 1844: loss: 60.145729, loss_kl: 0.065754, loss_recon: 0.599345, loss_pred: 0.153259
iteration 1845: loss: 61.648232, loss_kl: 0.120890, loss_recon: 0.614154, loss_pred: 0.126273
iteration 1846: loss: 61.608780, loss_kl: 0.081329, loss_recon: 0.614223, loss_pred: 0.114801
iteration 1847: loss: 61.877178, loss_kl: 0.135821, loss_recon: 0.616579, loss_pred: 0.099544
iteration 1848: loss: 60.972069, loss_kl: 0.018620, loss_recon: 0.608530, loss_pred: 0.102711
iteration 1849: loss: 60.047413, loss_kl: 0.065347, loss_recon: 0.598704, loss_pred: 0.119388
iteration 1850: loss: 62.187004, loss_kl: 0.082265, loss_recon: 0.620038, loss_pred: 0.110692
 92%|██████████████████████████▊  | 185/200 [2:32:31<12:20, 49.37s/it]iteration 1851: loss: 60.157642, loss_kl: 0.107437, loss_recon: 0.599481, loss_pred: 0.110654
iteration 1852: loss: 60.873524, loss_kl: 0.098079, loss_recon: 0.606726, loss_pred: 0.110652
iteration 1853: loss: 60.634087, loss_kl: 0.091864, loss_recon: 0.603861, loss_pred: 0.163443
iteration 1854: loss: 60.324257, loss_kl: 0.114971, loss_recon: 0.601191, loss_pred: 0.099264
iteration 1855: loss: 61.130524, loss_kl: 0.124080, loss_recon: 0.608693, loss_pred: 0.146951
iteration 1856: loss: 61.307346, loss_kl: 0.137522, loss_recon: 0.610457, loss_pred: 0.134985
iteration 1857: loss: 61.647697, loss_kl: 0.094004, loss_recon: 0.614277, loss_pred: 0.133468
iteration 1858: loss: 61.195271, loss_kl: 0.049428, loss_recon: 0.610293, loss_pred: 0.120466
iteration 1859: loss: 60.873905, loss_kl: 0.047121, loss_recon: 0.606994, loss_pred: 0.131107
iteration 1860: loss: 60.611126, loss_kl: -0.011524, loss_recon: 0.604808, loss_pred: 0.140983
 93%|██████████████████████████▉  | 186/200 [2:33:22<11:39, 49.95s/it]iteration 1861: loss: 61.106197, loss_kl: 0.109538, loss_recon: 0.609184, loss_pred: 0.082602
iteration 1862: loss: 61.073112, loss_kl: 0.046005, loss_recon: 0.609437, loss_pred: 0.085242
iteration 1863: loss: 60.543159, loss_kl: 0.007840, loss_recon: 0.604368, loss_pred: 0.098860
iteration 1864: loss: 61.277893, loss_kl: 0.056945, loss_recon: 0.611236, loss_pred: 0.099620
iteration 1865: loss: 60.632339, loss_kl: 0.117167, loss_recon: 0.604054, loss_pred: 0.114405
iteration 1866: loss: 60.580379, loss_kl: 0.049552, loss_recon: 0.604226, loss_pred: 0.110172
iteration 1867: loss: 60.576500, loss_kl: 0.136399, loss_recon: 0.603340, loss_pred: 0.111520
iteration 1868: loss: 62.562054, loss_kl: 0.094468, loss_recon: 0.623410, loss_pred: 0.130303
iteration 1869: loss: 59.660278, loss_kl: 0.073739, loss_recon: 0.594870, loss_pred: 0.102485
iteration 1870: loss: 59.558006, loss_kl: 0.171728, loss_recon: 0.592246, loss_pred: 0.168495
 94%|███████████████████████████  | 187/200 [2:34:11<10:47, 49.83s/it]iteration 1871: loss: 60.328014, loss_kl: 0.062035, loss_recon: 0.600752, loss_pred: 0.190771
iteration 1872: loss: 60.905590, loss_kl: 0.105646, loss_recon: 0.606890, loss_pred: 0.110932
iteration 1873: loss: 62.136776, loss_kl: 0.170388, loss_recon: 0.617632, loss_pred: 0.203156
iteration 1874: loss: 61.539875, loss_kl: 0.126134, loss_recon: 0.612721, loss_pred: 0.141647
iteration 1875: loss: 60.263603, loss_kl: 0.047790, loss_recon: 0.600922, loss_pred: 0.123640
iteration 1876: loss: 60.792110, loss_kl: 0.062944, loss_recon: 0.605641, loss_pred: 0.165023
iteration 1877: loss: 60.508568, loss_kl: 0.164441, loss_recon: 0.602400, loss_pred: 0.104146
iteration 1878: loss: 61.253819, loss_kl: 0.080244, loss_recon: 0.610601, loss_pred: 0.113506
iteration 1879: loss: 60.291679, loss_kl: -0.021116, loss_recon: 0.601989, loss_pred: 0.113924
iteration 1880: loss: 60.879562, loss_kl: -0.033306, loss_recon: 0.607133, loss_pred: 0.199576
 94%|███████████████████████████▎ | 188/200 [2:35:00<09:54, 49.57s/it]iteration 1881: loss: 60.235104, loss_kl: 0.074804, loss_recon: 0.600295, loss_pred: 0.130847
iteration 1882: loss: 61.039658, loss_kl: 0.103394, loss_recon: 0.608178, loss_pred: 0.118449
iteration 1883: loss: 61.656399, loss_kl: 0.084813, loss_recon: 0.614642, loss_pred: 0.107401
iteration 1884: loss: 61.320564, loss_kl: 0.198761, loss_recon: 0.610060, loss_pred: 0.115830
iteration 1885: loss: 61.089153, loss_kl: 0.137481, loss_recon: 0.608401, loss_pred: 0.111596
iteration 1886: loss: 60.649109, loss_kl: 0.049182, loss_recon: 0.604340, loss_pred: 0.165972
iteration 1887: loss: 61.049820, loss_kl: 0.044216, loss_recon: 0.608813, loss_pred: 0.124298
iteration 1888: loss: 59.319241, loss_kl: 0.146266, loss_recon: 0.590077, loss_pred: 0.165240
iteration 1889: loss: 60.502186, loss_kl: 0.097341, loss_recon: 0.602548, loss_pred: 0.150074
iteration 1890: loss: 65.381210, loss_kl: 0.281502, loss_recon: 0.649408, loss_pred: 0.158867
 94%|███████████████████████████▍ | 189/200 [2:35:50<09:04, 49.50s/it]iteration 1891: loss: 60.483894, loss_kl: 0.127163, loss_recon: 0.602171, loss_pred: 0.139602
iteration 1892: loss: 61.794415, loss_kl: 0.106433, loss_recon: 0.615606, loss_pred: 0.127330
iteration 1893: loss: 60.507965, loss_kl: 0.043443, loss_recon: 0.603359, loss_pred: 0.128620
iteration 1894: loss: 60.329445, loss_kl: 0.022107, loss_recon: 0.602062, loss_pred: 0.101168
iteration 1895: loss: 60.999928, loss_kl: 0.102278, loss_recon: 0.607979, loss_pred: 0.099735
iteration 1896: loss: 61.573467, loss_kl: 0.020832, loss_recon: 0.614087, loss_pred: 0.143947
iteration 1897: loss: 59.996422, loss_kl: 0.114629, loss_recon: 0.597558, loss_pred: 0.125985
iteration 1898: loss: 61.423607, loss_kl: 0.220668, loss_recon: 0.610768, loss_pred: 0.126180
iteration 1899: loss: 61.187550, loss_kl: 0.131149, loss_recon: 0.608939, loss_pred: 0.162518
iteration 1900: loss: 60.516609, loss_kl: 0.077672, loss_recon: 0.602509, loss_pred: 0.188085
 95%|███████████████████████████▌ | 190/200 [2:36:39<08:13, 49.32s/it]iteration 1901: loss: 60.983135, loss_kl: 0.135138, loss_recon: 0.607312, loss_pred: 0.116807
iteration 1902: loss: 60.945930, loss_kl: 0.094513, loss_recon: 0.606820, loss_pred: 0.169371
iteration 1903: loss: 60.940392, loss_kl: 0.033990, loss_recon: 0.607536, loss_pred: 0.152764
iteration 1904: loss: 61.212730, loss_kl: 0.093537, loss_recon: 0.610078, loss_pred: 0.111360
iteration 1905: loss: 61.073738, loss_kl: 0.107390, loss_recon: 0.607554, loss_pred: 0.210934
iteration 1906: loss: 60.198898, loss_kl: 0.029737, loss_recon: 0.599556, loss_pred: 0.213536
iteration 1907: loss: 59.879978, loss_kl: 0.154995, loss_recon: 0.596079, loss_pred: 0.117034
iteration 1908: loss: 61.204273, loss_kl: -0.007670, loss_recon: 0.610877, loss_pred: 0.124252
iteration 1909: loss: 61.128456, loss_kl: 0.084796, loss_recon: 0.608878, loss_pred: 0.155810
iteration 1910: loss: 62.817146, loss_kl: 0.230949, loss_recon: 0.624270, loss_pred: 0.159226
 96%|███████████████████████████▋ | 191/200 [2:37:28<07:24, 49.41s/it]iteration 1911: loss: 61.945606, loss_kl: 0.111449, loss_recon: 0.616804, loss_pred: 0.153804
iteration 1912: loss: 60.257759, loss_kl: 0.092383, loss_recon: 0.600049, loss_pred: 0.160431
iteration 1913: loss: 60.865646, loss_kl: -0.062994, loss_recon: 0.607634, loss_pred: 0.165206
iteration 1914: loss: 61.439369, loss_kl: 0.086741, loss_recon: 0.612364, loss_pred: 0.116179
iteration 1915: loss: 60.568302, loss_kl: 0.015314, loss_recon: 0.603830, loss_pred: 0.169973
iteration 1916: loss: 60.481270, loss_kl: 0.101346, loss_recon: 0.602893, loss_pred: 0.090666
iteration 1917: loss: 60.390015, loss_kl: 0.064096, loss_recon: 0.602389, loss_pred: 0.087028
iteration 1918: loss: 60.232925, loss_kl: 0.061550, loss_recon: 0.600328, loss_pred: 0.138560
iteration 1919: loss: 60.996048, loss_kl: 0.109574, loss_recon: 0.607671, loss_pred: 0.119386
iteration 1920: loss: 62.431400, loss_kl: 0.040721, loss_recon: 0.622934, loss_pred: 0.097264
 96%|███████████████████████████▊ | 192/200 [2:38:18<06:34, 49.37s/it]iteration 1921: loss: 60.884968, loss_kl: 0.084833, loss_recon: 0.607034, loss_pred: 0.096722
iteration 1922: loss: 60.828400, loss_kl: 0.111211, loss_recon: 0.606331, loss_pred: 0.084085
iteration 1923: loss: 60.948154, loss_kl: 0.092489, loss_recon: 0.606915, loss_pred: 0.164215
iteration 1924: loss: 61.491272, loss_kl: 0.108187, loss_recon: 0.612856, loss_pred: 0.097456
iteration 1925: loss: 60.956219, loss_kl: 0.079886, loss_recon: 0.607692, loss_pred: 0.107172
iteration 1926: loss: 59.710640, loss_kl: 0.117882, loss_recon: 0.594719, loss_pred: 0.120905
iteration 1927: loss: 60.728779, loss_kl: 0.087322, loss_recon: 0.605466, loss_pred: 0.094858
iteration 1928: loss: 60.628880, loss_kl: -0.004362, loss_recon: 0.605210, loss_pred: 0.112238
iteration 1929: loss: 61.219837, loss_kl: 0.066213, loss_recon: 0.610773, loss_pred: 0.076294
iteration 1930: loss: 61.494934, loss_kl: 0.032868, loss_recon: 0.613808, loss_pred: 0.081275
 96%|███████████████████████████▉ | 193/200 [2:39:06<05:44, 49.23s/it]iteration 1931: loss: 59.792118, loss_kl: 0.067347, loss_recon: 0.595991, loss_pred: 0.125681
iteration 1932: loss: 62.120159, loss_kl: 0.143596, loss_recon: 0.618754, loss_pred: 0.101117
iteration 1933: loss: 61.648319, loss_kl: 0.097586, loss_recon: 0.614207, loss_pred: 0.129994
iteration 1934: loss: 59.956917, loss_kl: 0.087967, loss_recon: 0.597463, loss_pred: 0.122651
iteration 1935: loss: 61.130291, loss_kl: 0.025928, loss_recon: 0.609749, loss_pred: 0.129491
iteration 1936: loss: 62.125103, loss_kl: 0.155718, loss_recon: 0.618287, loss_pred: 0.140675
iteration 1937: loss: 60.342911, loss_kl: 0.029853, loss_recon: 0.601626, loss_pred: 0.150409
iteration 1938: loss: 60.720654, loss_kl: 0.050410, loss_recon: 0.605374, loss_pred: 0.132818
iteration 1939: loss: 60.511044, loss_kl: 0.079714, loss_recon: 0.603073, loss_pred: 0.123982
iteration 1940: loss: 60.589569, loss_kl: 0.052149, loss_recon: 0.603995, loss_pred: 0.137933
 97%|████████████████████████████▏| 194/200 [2:39:56<04:55, 49.22s/it]iteration 1941: loss: 60.445381, loss_kl: 0.071361, loss_recon: 0.602429, loss_pred: 0.131163
iteration 1942: loss: 61.057415, loss_kl: -0.049217, loss_recon: 0.610016, loss_pred: 0.105063
iteration 1943: loss: 59.063202, loss_kl: 0.076043, loss_recon: 0.588396, loss_pred: 0.147520
iteration 1944: loss: 61.596565, loss_kl: 0.088244, loss_recon: 0.614186, loss_pred: 0.089714
iteration 1945: loss: 59.385670, loss_kl: 0.069634, loss_recon: 0.592159, loss_pred: 0.100100
iteration 1946: loss: 60.514778, loss_kl: 0.047270, loss_recon: 0.603360, loss_pred: 0.131475
iteration 1947: loss: 62.709454, loss_kl: 0.044796, loss_recon: 0.625475, loss_pred: 0.117199
iteration 1948: loss: 60.937340, loss_kl: 0.158056, loss_recon: 0.606573, loss_pred: 0.122009
iteration 1949: loss: 61.648026, loss_kl: -0.020770, loss_recon: 0.615447, loss_pred: 0.124090
iteration 1950: loss: 61.348663, loss_kl: 0.094369, loss_recon: 0.611206, loss_pred: 0.133669
 98%|████████████████████████████▎| 195/200 [2:40:45<04:05, 49.11s/it]iteration 1951: loss: 60.736370, loss_kl: 0.082226, loss_recon: 0.605478, loss_pred: 0.106308
iteration 1952: loss: 61.360508, loss_kl: 0.123447, loss_recon: 0.611415, loss_pred: 0.095562
iteration 1953: loss: 61.103485, loss_kl: 0.066025, loss_recon: 0.609044, loss_pred: 0.133052
iteration 1954: loss: 60.225742, loss_kl: -0.000623, loss_recon: 0.601282, loss_pred: 0.098146
iteration 1955: loss: 60.762440, loss_kl: 0.042143, loss_recon: 0.605748, loss_pred: 0.145522
iteration 1956: loss: 60.727203, loss_kl: 0.056617, loss_recon: 0.605380, loss_pred: 0.132571
iteration 1957: loss: 60.856750, loss_kl: 0.107180, loss_recon: 0.606421, loss_pred: 0.107516
iteration 1958: loss: 60.145107, loss_kl: 0.115935, loss_recon: 0.599300, loss_pred: 0.099156
iteration 1959: loss: 61.946968, loss_kl: 0.019534, loss_recon: 0.618457, loss_pred: 0.081685
iteration 1960: loss: 59.582882, loss_kl: 0.187893, loss_recon: 0.591931, loss_pred: 0.201903
 98%|████████████████████████████▍| 196/200 [2:41:34<03:17, 49.27s/it]iteration 1961: loss: 59.855381, loss_kl: -0.015102, loss_recon: 0.597208, loss_pred: 0.149648
iteration 1962: loss: 60.961990, loss_kl: 0.102192, loss_recon: 0.607160, loss_pred: 0.143783
iteration 1963: loss: 60.255390, loss_kl: 0.021228, loss_recon: 0.600615, loss_pred: 0.172672
iteration 1964: loss: 60.665558, loss_kl: 0.184518, loss_recon: 0.603711, loss_pred: 0.109970
iteration 1965: loss: 61.625565, loss_kl: 0.072981, loss_recon: 0.614319, loss_pred: 0.120683
iteration 1966: loss: 60.783600, loss_kl: 0.033823, loss_recon: 0.605800, loss_pred: 0.169782
iteration 1967: loss: 61.085030, loss_kl: 0.084656, loss_recon: 0.608754, loss_pred: 0.125007
iteration 1968: loss: 61.624191, loss_kl: 0.049488, loss_recon: 0.614933, loss_pred: 0.081420
iteration 1969: loss: 60.492279, loss_kl: 0.114620, loss_recon: 0.602767, loss_pred: 0.100919
iteration 1970: loss: 63.154957, loss_kl: -0.039794, loss_recon: 0.630346, loss_pred: 0.160197
 98%|████████████████████████████▌| 197/200 [2:42:24<02:28, 49.38s/it]iteration 1971: loss: 61.467056, loss_kl: 0.029410, loss_recon: 0.612996, loss_pred: 0.138094
iteration 1972: loss: 59.884548, loss_kl: 0.175783, loss_recon: 0.595833, loss_pred: 0.125472
iteration 1973: loss: 61.509159, loss_kl: -0.007271, loss_recon: 0.613955, loss_pred: 0.120880
iteration 1974: loss: 61.612129, loss_kl: 0.078449, loss_recon: 0.614024, loss_pred: 0.131306
iteration 1975: loss: 60.200268, loss_kl: 0.127046, loss_recon: 0.598533, loss_pred: 0.219894
iteration 1976: loss: 61.689262, loss_kl: 0.011186, loss_recon: 0.615758, loss_pred: 0.102319
iteration 1977: loss: 60.834980, loss_kl: 0.108758, loss_recon: 0.604668, loss_pred: 0.259422
iteration 1978: loss: 60.541481, loss_kl: 0.104555, loss_recon: 0.603001, loss_pred: 0.136876
iteration 1979: loss: 60.683136, loss_kl: 0.118377, loss_recon: 0.603366, loss_pred: 0.228202
iteration 1980: loss: 59.788006, loss_kl: 0.031406, loss_recon: 0.596036, loss_pred: 0.152950
 99%|████████████████████████████▋| 198/200 [2:43:13<01:38, 49.47s/it]iteration 1981: loss: 61.107780, loss_kl: 0.106268, loss_recon: 0.607451, loss_pred: 0.256413
iteration 1982: loss: 60.785934, loss_kl: -0.024510, loss_recon: 0.607063, loss_pred: 0.104190
iteration 1983: loss: 61.473873, loss_kl: 0.038837, loss_recon: 0.612951, loss_pred: 0.139973
iteration 1984: loss: 62.414322, loss_kl: 0.050723, loss_recon: 0.622119, loss_pred: 0.151661
iteration 1985: loss: 60.149689, loss_kl: 0.091831, loss_recon: 0.599419, loss_pred: 0.115916
